X,Y
13039,5277.411
13040,5275.431
13041,5275.650
13042,5277.653
13043,5273.239
13044,5276.828
13045,5277.094
13046,5275.505
13047,5274.753
13048,5274.930
13049,5276.927
13050,5278.330
13051,5275.868
13052,5277.155
13053,5278.152
13054,5277.310
13055,5276.658
13056,5275.692
13057,5276.161
13058,5278.096
13059,5278.271
13060,5277.079
13061,5274.392
13062,5276.116
13063,5275.649
13064,5278.019
13065,5276.815
13066,5275.472
13067,5276.391
13068,5275.777
13069,5277.003
13070,5276.862
13071,5278.101
13072,5277.079
13073,5278.240
13074,5276.965
13075,5276.330
13076,5275.292
13077,5275.971
13078,5275.916
13079,5275.678
13080,5276.378
13081,5275.925
13082,5277.460
13083,5276.342
13084,5277.435
13085,5277.475
13086,5275.977
13087,5275.388
13088,5276.253
13089,5275.838
13090,5275.298
13091,5276.822
13092,5275.749
13093,5279.912
13094,5276.698
13095,5275.848
13096,5273.660
13097,5274.047
13098,5274.991
13099,5275.951
13100,5275.725
13101,5275.911
13102,5276.128
13103,5275.510
13104,5276.796
13105,5277.686
13106,5276.363
13107,5275.935
13108,5276.018
13109,5276.316
13110,5277.706
13111,5275.575
13112,5276.219
13113,5274.772
13114,5273.069
13115,5278.220
13116,5277.020
13117,5277.476
13118,5276.380
13119,5275.702
13120,5276.856
13121,5276.886
13122,5276.428
13123,5274.931
13124,5275.930
13125,5276.176
13126,5277.062
13127,5276.059
13128,5276.105
13129,5273.790
13130,5273.838
13131,5274.178
13132,5276.081
13133,5276.177
13134,5274.737
13135,5276.827
13136,5276.518
13137,5275.012
13138,5274.938
13139,5276.706
13140,5275.285
13141,5275.437
13142,5275.687
13143,5275.794
13144,5275.847
13145,5276.574
13146,5277.680
13147,5277.114
13148,5275.853
13149,5275.775
13150,5276.367
13151,5276.982
13152,5274.382
13153,5277.212
13154,5275.693
13155,5275.214
13156,5276.057
13157,5275.636
13158,5276.238
13159,5273.911
13160,5274.359
13161,5274.744
13162,5277.077
13163,5276.474
13164,5275.734
13165,5276.188
13166,5274.912
13167,5276.224
13168,5276.123
13169,5274.597
13170,5275.401
13171,5276.375
13172,5275.736
13173,5275.177
13174,5276.604
13175,5277.309
13176,5274.626
13177,5274.479
13178,5274.767
13179,5274.146
13180,5274.689
13181,5275.464
13182,5275.240
13183,5273.310
13184,5274.759
13185,5275.461
13186,5274.155
13187,5274.415
13188,5276.281
13189,5275.246
13190,5274.859
13191,5274.590
13192,5275.552
13193,5274.782
13194,5274.762
13195,5274.372
13196,5273.919
13197,5273.481
13198,5275.268
13199,5274.880
13200,5274.983
13201,5275.667
13202,5274.981
13203,5275.515
13204,5275.868
13205,5276.289
13206,5274.877
13207,5275.543
13208,5276.111
13209,5273.916
13210,5275.664
13211,5276.183
13212,5274.926
13213,5275.017
13214,5274.436
13215,5276.912
13216,5275.989
13217,5276.354
13218,5274.450
13219,5274.572
13220,5272.965
13221,5273.536
13222,5274.826
13223,5274.940
13224,5274.069
13225,5276.901
13226,5274.784
13227,5273.380
13228,5273.997
13229,5274.099
13230,5274.402
13231,5275.045
13232,5274.875
13233,5274.896
13234,5276.449
13235,5276.034
13236,5276.223
13237,5275.333
13238,5273.658
13239,5274.926
13240,5275.201
13241,5274.343
13242,5275.625
13243,5273.962
13244,5273.995
13245,5275.084
13246,5274.905
13247,5274.949
13248,5275.099
13249,5272.724
13250,5274.922
13251,5276.223
13252,5275.038
13253,5273.482
13254,5274.858
13255,5275.605
13256,5275.545
13257,5274.179
13258,5273.264
13259,5276.075
13260,5276.466
13261,5274.175
13262,5271.784
13263,5276.325
13264,5275.177
13265,5274.587
13266,5274.254
13267,5275.150
13268,5272.529
13269,5274.055
13270,5273.961
13271,5272.841
13272,5274.979
13273,5274.008
13274,5274.223
13275,5274.624
13276,5274.363
13277,5273.213
13278,5275.328
13279,5272.682
13280,5274.480
13281,5274.153
13282,5272.953
13283,5273.856
13284,5273.759
13285,5274.839
13286,5273.762
13287,5275.406
13288,5273.209
13289,5272.804
13290,5274.056
13291,5275.437
13292,5272.401
13293,5272.660
13294,5271.971
13295,5273.116
13296,5272.854
13297,5275.091
13298,5273.395
13299,5273.490
13300,5275.373
13301,5273.361
13302,5275.132
13303,5271.952
13304,5275.103
13305,5273.437
13306,5273.756
13307,5273.497
13308,5273.346
13309,5273.458
13310,5274.399
13311,5273.421
13312,5275.697
13313,5273.185
13314,5274.062
13315,5272.251
13316,5273.354
13317,5275.801
13318,5272.921
13319,5274.114
13320,5274.779
13321,5274.165
13322,5274.748
13323,5275.229
13324,5276.081
13325,5273.593
13326,5275.114
13327,5273.860
13328,5273.476
13329,5273.404
13330,5274.794
13331,5273.489
13332,5272.084
13333,5273.122
13334,5272.025
13335,5273.235
13336,5273.455
13337,5273.093
13338,5275.208
13339,5271.919
13340,5273.085
13341,5272.915
13342,5271.094
13343,5271.167
13344,5272.723
13345,5274.481
13346,5275.149
13347,5271.961
13348,5273.091
13349,5273.749
13350,5273.057
13351,5271.167
13352,5272.416
13353,5272.696
13354,5274.207
13355,5273.949
13356,5272.384
13357,5271.466
13358,5273.273
13359,5272.749
13360,5270.577
13361,5272.297
13362,5271.581
13363,5271.609
13364,5271.299
13365,5273.349
13366,5273.633
13367,5271.677
13368,5273.442
13369,5272.377
13370,5271.417
13371,5269.794
13372,5271.496
13373,5271.722
13374,5272.456
13375,5272.719
13376,5273.831
13377,5272.495
13378,5272.091
13379,5273.301
13380,5273.534
13381,5273.701
13382,5273.026
13383,5273.161
13384,5273.139
13385,5272.018
13386,5272.367
13387,5271.800
13388,5273.218
13389,5272.042
13390,5272.486
13391,5271.290
13392,5273.833
13393,5272.051
13394,5272.868
13395,5273.059
13396,5273.071
13397,5272.789
13398,5273.253
13399,5272.101
13400,5271.356
13401,5271.106
13402,5271.331
13403,5273.845
13404,5274.531
13405,5271.185
13406,5273.143
13407,5272.370
13408,5273.428
13409,5272.438
13410,5272.454
13411,5273.492
13412,5273.105
13413,5274.233
13414,5273.152
13415,5270.317
13416,5272.069
13417,5271.747
13418,5274.285
13419,5274.149
13420,5274.691
13421,5274.586
13422,5272.595
13423,5273.460
13424,5274.840
13425,5273.545
13426,5272.183
13427,5273.304
13428,5273.371
13429,5272.185
13430,5273.535
13431,5271.296
13432,5273.622
13433,5273.621
13434,5273.438
13435,5273.697
13436,5273.364
13437,5275.065
13438,5272.963
13439,5272.873
13440,5272.848
13441,5273.029
13442,5272.755
13443,5272.271
13444,5272.990
13445,5272.837
13446,5272.956
13447,5274.273
13448,5270.873
13449,5272.773
13450,5273.179
13451,5271.630
13452,5273.295
13453,5273.801
13454,5271.676
13455,5272.411
13456,5270.806
13457,5272.542
13458,5270.914
13459,5271.521
13460,5272.677
13461,5272.331
13462,5275.334
13463,5274.608
13464,5271.865
13465,5272.295
13466,5271.475
13467,5271.628
13468,5272.171
13469,5271.560
13470,5273.388
13471,5273.633
13472,5271.240
13473,5271.158
13474,5272.324
13475,5272.640
13476,5272.198
13477,5271.403
13478,5273.536
13479,5274.215
13480,5272.268
13481,5272.312
13482,5271.400
13483,5272.385
13484,5270.611
13485,5271.911
13486,5272.582
13487,5271.906
13488,5270.498
13489,5272.694
13490,5273.018
13491,5272.641
13492,5273.087
13493,5272.288
13494,5273.109
13495,5272.184
13496,5272.959
13497,5271.941
13498,5271.611
13499,5272.193
13500,5272.301
13501,5271.575
13502,5271.776
13503,5272.748
13504,5271.343
13505,5273.687
13506,5271.888
13507,5272.659
13508,5269.885
13509,5273.693
13510,5270.869
13511,5272.649
13512,5272.266
13513,5269.047
13514,5270.161
13515,5272.718
13516,5272.107
13517,5273.419
13518,5271.587
13519,5273.757
13520,5271.213
13521,5271.260
13522,5273.290
13523,5271.177
13524,5272.549
13525,5271.605
13526,5271.954
13527,5271.397
13528,5269.529
13529,5273.178
13530,5271.142
13531,5269.864
13532,5271.359
13533,5270.238
13534,5271.366
13535,5270.809
13536,5273.553
13537,5270.215
13538,5271.879
13539,5271.897
13540,5272.334
13541,5271.384
13542,5271.627
13543,5271.716
13544,5271.675
13545,5270.969
13546,5271.675
13547,5272.486
13548,5273.939
13549,5271.663
13550,5272.943
13551,5270.293
13552,5273.228
13553,5270.403
13554,5271.871
13555,5270.170
13556,5271.555
13557,5271.056
13558,5270.986
13559,5270.727
13560,5271.047
13561,5271.455
13562,5270.317
13563,5271.569
13564,5272.164
13565,5271.654
13566,5270.592
13567,5270.646
13568,5270.229
13569,5270.501
13570,5270.212
13571,5270.017
13572,5270.344
13573,5271.811
13574,5270.326
13575,5271.498
13576,5271.297
13577,5271.377
13578,5270.370
13579,5270.255
13580,5269.262
13581,5271.468
13582,5270.969
13583,5271.129
13584,5271.429
13585,5270.222
13586,5271.207
13587,5270.124
13588,5270.476
13589,5269.414
13590,5270.900
13591,5270.049
13592,5269.329
13593,5270.750
13594,5272.246
13595,5269.077
13596,5269.698
13597,5271.204
13598,5269.077
13599,5270.751
13600,5269.256
13601,5270.026
13602,5268.813
13603,5270.672
13604,5270.418
13605,5269.554
13606,5269.690
13607,5270.844
13608,5270.538
13609,5269.919
13610,5269.952
13611,5268.088
13612,5269.762
13613,5268.973
13614,5269.763
13615,5271.542
13616,5270.517
13617,5270.194
13618,5268.945
13619,5270.929
13620,5271.045
13621,5270.117
13622,5270.697
13623,5269.690
13624,5269.863
13625,5271.518
13626,5270.305
13627,5270.679
13628,5268.986
13629,5269.160
13630,5269.663
13631,5270.163
13632,5268.881
13633,5269.584
13634,5269.741
13635,5271.749
13636,5270.685
13637,5270.123
13638,5269.872
13639,5269.125
13640,5271.775
13641,5272.087
13642,5268.355
13643,5270.997
13644,5270.834
13645,5270.563
13646,5270.293
13647,5271.507
13648,5269.189
13649,5268.402
13650,5267.824
13651,5269.138
13652,5269.726
13653,5269.515
13654,5271.540
13655,5269.313
13656,5271.704
13657,5269.994
13658,5271.179
13659,5271.967
13660,5268.331
13661,5271.240
13662,5270.808
13663,5270.190
13664,5269.697
13665,5268.239
13666,5270.128
13667,5270.827
13668,5269.552
13669,5270.105
13670,5268.971
13671,5269.441
13672,5269.660
13673,5269.963
13674,5269.935
13675,5269.679
13676,5267.423
13677,5269.315
13678,5269.414
13679,5269.306
13680,5270.690
13681,5270.607
13682,5269.912
13683,5268.883
13684,5267.798
13685,5270.122
13686,5267.712
13687,5269.685
13688,5271.133
13689,5267.695
13690,5270.943
13691,5269.469
13692,5270.046
13693,5271.843
13694,5269.010
13695,5269.861
13696,5270.070
13697,5268.444
13698,5269.909
13699,5269.602
13700,5269.885
13701,5269.432
13702,5267.398
13703,5271.180
13704,5270.223
13705,5269.976
13706,5269.704
13707,5269.143
13708,5267.479
13709,5268.853
13710,5269.188
13711,5268.922
13712,5271.118
13713,5269.613
13714,5268.923
13715,5268.021
13716,5267.717
13717,5268.564
13718,5268.954
13719,5268.636
13720,5269.373
13721,5270.057
13722,5268.994
13723,5268.284
13724,5266.875
13725,5270.408
13726,5268.474
13727,5268.220
13728,5269.164
13729,5271.235
13730,5268.753
13731,5271.534
13732,5269.854
13733,5268.905
13734,5269.573
13735,5269.231
13736,5271.364
13737,5271.018
13738,5269.972
13739,5268.857
13740,5269.854
13741,5271.459
13742,5269.227
13743,5268.647
13744,5268.574
13745,5268.067
13746,5269.798
13747,5270.803
13748,5268.265
13749,5268.090
13750,5268.890
13751,5269.418
13752,5270.298
13753,5266.620
13754,5269.165
13755,5266.863
13756,5269.537
13757,5266.309
13758,5268.662
13759,5269.314
13760,5267.141
13761,5270.551
13762,5269.701
13763,5268.763
13764,5269.626
13765,5269.295
13766,5267.793
13767,5268.964
13768,5269.530
13769,5271.133
13770,5269.287
13771,5269.498
13772,5268.907
13773,5269.673
13774,5270.049
13775,5270.398
13776,5269.273
13777,5268.995
13778,5270.749
13779,5268.642
13780,5268.958
13781,5268.430
13782,5269.257
13783,5267.853
13784,5269.129
13785,5268.237
13786,5267.979
13787,5269.908
13788,5268.870
13789,5269.938
13790,5267.619
13791,5268.944
13792,5269.351
13793,5268.003
13794,5269.865
13795,5267.793
13796,5269.465
13797,5269.957
13798,5267.196
13799,5268.033
13800,5270.144
13801,5268.568
13802,5268.036
13803,5268.752
13804,5269.555
13805,5270.751
13806,5268.264
13807,5269.402
13808,5268.713
13809,5269.805
13810,5268.395
13811,5269.829
13812,5269.131
13813,5266.765
13814,5269.784
13815,5268.054
13816,5269.259
13817,5268.481
13818,5270.735
13819,5269.970
13820,5268.690
13821,5268.095
13822,5267.820
13823,5267.663
13824,5269.889
13825,5266.879
13826,5269.793
13827,5270.299
13828,5268.125
13829,5271.682
13830,5268.229
13831,5270.128
13832,5270.732
13833,5267.110
13834,5268.261
13835,5268.670
13836,5269.289
13837,5270.847
13838,5270.540
13839,5270.844
13840,5269.350
13841,5269.576
13842,5271.621
13843,5271.821
13844,5271.867
13845,5270.722
13846,5270.047
13847,5268.031
13848,5269.057
13849,5268.628
13850,5267.412
13851,5268.305
13852,5270.309
13853,5269.219
13854,5269.092
13855,5270.401
13856,5270.144
13857,5270.037
13858,5269.577
13859,5268.017
13860,5268.030
13861,5271.181
13862,5270.744
13863,5267.760
13864,5268.799
13865,5268.714
13866,5267.262
13867,5266.395
13868,5269.357
13869,5267.787
13870,5269.022
13871,5270.566
13872,5269.194
13873,5269.096
13874,5268.568
13875,5268.341
13876,5267.894
13877,5269.677
13878,5267.261
13879,5269.250
13880,5267.737
13881,5267.472
13882,5267.584
13883,5267.333
13884,5267.067
13885,5267.714
13886,5267.260
13887,5268.741
13888,5267.137
13889,5266.799
13890,5268.958
13891,5267.858
13892,5267.921
13893,5268.729
13894,5267.861
13895,5267.449
13896,5267.229
13897,5265.535
13898,5267.118
13899,5267.329
13900,5267.396
13901,5266.157
13902,5266.898
13903,5269.450
13904,5265.973
13905,5267.944
13906,5267.021
13907,5269.441
13908,5265.881
13909,5266.986
13910,5266.884
13911,5266.234
13912,5267.670
13913,5265.619
13914,5267.678
13915,5267.201
13916,5267.094
13917,5266.740
13918,5265.796
13919,5266.982
13920,5266.871
13921,5268.018
13922,5266.089
13923,5266.514
13924,5267.744
13925,5264.923
13926,5264.591
13927,5267.772
13928,5266.869
13929,5266.645
13930,5267.149
13931,5266.543
13932,5268.162
13933,5265.564
13934,5266.337
13935,5265.670
13936,5266.771
13937,5266.528
13938,5268.240
13939,5265.431
13940,5267.807
13941,5267.438
13942,5267.151
13943,5267.958
13944,5268.871
13945,5266.554
13946,5268.233
13947,5266.365
13948,5267.857
13949,5265.866
13950,5268.761
13951,5266.039
13952,5267.133
13953,5267.592
13954,5266.842
13955,5266.478
13956,5266.562
13957,5269.552
13958,5265.801
13959,5267.241
13960,5266.806
13961,5268.194
13962,5267.006
13963,5266.613
13964,5267.992
13965,5268.015
13966,5266.858
13967,5267.103
13968,5267.242
13969,5266.222
13970,5266.031
13971,5264.922
13972,5266.430
13973,5265.473
13974,5265.466
13975,5266.995
13976,5265.559
13977,5265.533
13978,5267.269
13979,5267.730
13980,5267.078
13981,5268.323
13982,5268.076
13983,5267.041
13984,5267.336
13985,5267.436
13986,5266.655
13987,5267.327
13988,5266.514
13989,5268.306
13990,5265.933
13991,5267.539
13992,5268.341
13993,5266.703
13994,5265.739
13995,5267.290
13996,5266.746
13997,5266.556
13998,5266.655
13999,5265.387
14000,5265.673
14001,5269.423
14002,5268.674
14003,5267.377
14004,5267.530
14005,5267.553
14006,5265.285
14007,5265.466
14008,5264.504
14009,5266.173
14010,5266.268
14011,5266.397
14012,5266.428
14013,5267.430
14014,5265.854
14015,5265.625
14016,5265.019
14017,5265.224
14018,5267.016
14019,5265.984
14020,5267.183
14021,5266.127
14022,5265.107
14023,5267.312
14024,5265.627
14025,5268.271
14026,5265.382
14027,5264.885
14028,5266.633
14029,5265.641
14030,5265.816
14031,5264.917
14032,5265.302
14033,5266.709
14034,5265.647
14035,5266.011
14036,5267.546
14037,5266.936
14038,5266.946
14039,5266.660
14040,5265.150
14041,5265.140
14042,5267.084
14043,5267.874
14044,5267.767
14045,5267.104
14046,5265.794
14047,5266.092
14048,5265.750
14049,5266.945
14050,5266.403
14051,5265.187
14052,5266.753
14053,5266.957
14054,5265.773
14055,5266.014
14056,5267.235
14057,5265.174
14058,5264.538
14059,5265.521
14060,5264.514
14061,5265.641
14062,5265.537
14063,5266.883
14064,5266.725
14065,5264.861
14066,5266.757
14067,5266.549
14068,5266.188
14069,5265.920
14070,5266.833
14071,5266.025
14072,5263.960
14073,5265.387
14074,5264.236
14075,5265.092
14076,5264.375
14077,5264.494
14078,5265.677
14079,5264.428
14080,5264.735
14081,5265.180
14082,5266.973
14083,5265.234
14084,5265.661
14085,5264.739
14086,5265.280
14087,5266.010
14088,5264.999
14089,5265.317
14090,5266.188
14091,5265.565
14092,5265.470
14093,5265.676
14094,5264.335
14095,5266.528
14096,5265.724
14097,5265.534
14098,5265.302
14099,5266.347
14100,5265.212
14101,5265.962
14102,5264.483
