X,Y
12951,33554.086
12952,33553.113
12953,33554.992
12954,33555.043
12955,33554.531
12956,33552.961
12957,33554.273
12958,33549.879
12959,33552.520
12960,33553.445
12961,33553.609
12962,33551.535
12963,33552.543
12964,33553.539
12965,33554.281
12966,33554.984
12967,33552.438
12968,33552.113
12969,33552.895
12970,33551.945
12971,33550.777
12972,33548.289
12973,33548.230
12974,33547.160
12975,33548.246
12976,33548.492
12977,33546.949
12978,33549.184
12979,33548.387
12980,33548.082
12981,33546.875
12982,33545.344
12983,33544.977
12984,33545.391
12985,33546.473
12986,33543.758
12987,33544.695
12988,33545.637
12989,33545.129
12990,33548.238
12991,33543.082
12992,33545.055
12993,33545.273
12994,33546.086
12995,33546.531
12996,33548.223
12997,33548.547
12998,33544.023
12999,33541.520
13000,33542.590
13001,33541.793
13002,33543.164
13003,33543.004
13004,33542.523
13005,33543.625
13006,33544.312
13007,33541.051
13008,33542.281
13009,33541.480
13010,33543.391
13011,33542.594
13012,33543.254
13013,33538.457
13014,33540.145
13015,33541.262
13016,33538.223
13017,33538.383
13018,33538.219
13019,33541.180
13020,33540.762
13021,33539.910
13022,33537.977
13023,33538.176
13024,33537.977
13025,33537.359
13026,33538.359
13027,33538.828
13028,33537.535
13029,33538.582
13030,33538.434
13031,33539.523
13032,33536.777
13033,33535.219
13034,33537.129
13035,33534.465
13036,33537.473
13037,33534.383
13038,33533.953
13039,33536.254
13040,33535.191
13041,33535.840
13042,33531.582
13043,33531.285
13044,33531.973
13045,33531.234
13046,33533.160
13047,33531.262
13048,33532.609
13049,33529.719
13050,33530.133
13051,33530.141
13052,33528.320
13053,33528.988
13054,33527.848
13055,33527.148
13056,33528.328
13057,33529.059
13058,33530.801
13059,33529.297
13060,33525.473
13061,33524.367
13062,33525.746
13063,33527.012
13064,33526.195
13065,33528.191
13066,33526.918
13067,33526.023
13068,33527.754
13069,33528.391
13070,33527.207
13071,33526.641
13072,33526.910
13073,33524.492
13074,33526.852
13075,33527.113
13076,33525.422
13077,33526.168
13078,33528.180
13079,33524.953
13080,33523.523
13081,33524.898
13082,33523.445
13083,33524.539
13084,33521.586
13085,33524.926
13086,33522.805
13087,33523.066
13088,33521.258
13089,33516.473
13090,33519.363
13091,33518.492
13092,33518.207
13093,33520.664
13094,33519.688
13095,33521.082
13096,33520.824
13097,33521.820
13098,33521.043
13099,33519.551
13100,33520.055
13101,33519.559
13102,33518.750
13103,33516.004
13104,33516.789
13105,33518.355
13106,33518.270
13107,33520.234
13108,33519.777
13109,33515.633
13110,33515.684
13111,33516.137
13112,33515.441
13113,33514.719
13114,33515.484
13115,33515.672
13116,33517.582
13117,33517.984
13118,33517.070
13119,33518.547
13120,33516.945
13121,33516.742
13122,33516.125
13123,33511.297
13124,33515.242
13125,33513.863
13126,33513.809
13127,33513.270
13128,33512.617
13129,33512.609
13130,33514.395
13131,33515.461
13132,33515.809
13133,33510.301
13134,33512.457
13135,33513.355
13136,33513.711
13137,33513.652
13138,33510.961
13139,33513.102
13140,33511.273
13141,33513.617
13142,33514.066
13143,33513.410
13144,33510.465
13145,33512.371
13146,33510.680
13147,33511.309
13148,33508.902
13149,33508.273
13150,33510.633
13151,33508.145
13152,33510.492
13153,33510.355
13154,33507.727
13155,33509.566
13156,33508.504
13157,33506.988
13158,33511.434
13159,33508.352
13160,33507.812
13161,33509.477
13162,33508.418
13163,33507.105
13164,33506.344
13165,33503.059
13166,33504.324
13167,33507.395
13168,33504.500
13169,33504.270
13170,33506.637
13171,33505.102
13172,33501.758
13173,33504.816
13174,33503.934
13175,33504.562
13176,33501.848
13177,33504.098
13178,33502.492
13179,33501.895
13180,33503.168
13181,33501.805
13182,33505.266
13183,33504.902
13184,33503.559
13185,33501.082
13186,33501.391
13187,33502.488
13188,33503.680
13189,33503.301
13190,33504.109
13191,33502.309
13192,33501.641
13193,33501.520
13194,33505.121
13195,33502.250
13196,33499.246
13197,33497.809
13198,33497.891
13199,33497.680
13200,33499.016
13201,33498.480
13202,33499.512
13203,33501.605
13204,33500.164
13205,33498.734
13206,33499.195
13207,33497.371
13208,33497.594
13209,33496.191
13210,33496.203
13211,33495.672
13212,33500.555
13213,33498.074
13214,33495.090
13215,33497.965
13216,33495.184
13217,33495.238
13218,33498.340
13219,33495.023
13220,33493.934
13221,33496.832
13222,33495.578
13223,33496.277
13224,33497.473
13225,33495.027
13226,33495.129
13227,33491.344
13228,33495.594
13229,33499.887
13230,33497.320
13231,33497.805
13232,33497.301
13233,33497.902
13234,33494.797
13235,33494.418
13236,33497.082
13237,33493.797
13238,33493.676
13239,33493.500
13240,33493.531
13241,33492.965
13242,33490.277
13243,33493.738
13244,33492.934
13245,33493.383
13246,33492.203
13247,33491.773
13248,33492.738
13249,33491.059
13250,33493.113
13251,33490.203
13252,33490.883
13253,33488.184
13254,33488.289
13255,33486.875
13256,33486.859
13257,33486.059
13258,33489.723
13259,33489.379
13260,33486.988
13261,33483.008
13262,33488.035
13263,33487.457
13264,33488.137
13265,33486.719
13266,33491.148
13267,33488.785
13268,33488.477
13269,33488.633
13270,33486.773
13271,33488.625
13272,33487.340
13273,33488.055
13274,33487.457
13275,33487.863
13276,33488.520
13277,33486.070
13278,33487.215
13279,33486.043
13280,33485.434
13281,33484.055
13282,33481.844
13283,33482.297
13284,33484.641
13285,33484.012
13286,33485.562
13287,33484.609
13288,33484.336
13289,33486.500
13290,33485.551
13291,33487.215
13292,33486.902
13293,33488.242
13294,33486.219
13295,33485.918
13296,33482.738
13297,33487.754
13298,33485.824
13299,33488.016
13300,33483.133
13301,33484.395
13302,33482.383
13303,33481.180
13304,33484.164
13305,33481.406
13306,33482.172
13307,33479.441
13308,33480.531
13309,33481.156
13310,33479.816
13311,33478.312
13312,33479.352
13313,33477.598
13314,33477.844
13315,33479.172
13316,33480.141
13317,33479.539
13318,33478.957
13319,33480.445
13320,33480.137
13321,33478.316
13322,33478.484
13323,33478.977
13324,33478.895
13325,33481.535
13326,33477.738
13327,33477.043
13328,33478.441
13329,33476.035
13330,33478.477
13331,33476.582
13332,33476.570
13333,33478.723
13334,33474.363
13335,33474.797
13336,33475.484
13337,33476.605
13338,33473.695
13339,33474.379
13340,33474.176
13341,33471.363
13342,33470.434
13343,33470.543
13344,33472.793
13345,33469.281
13346,33470.344
13347,33473.430
13348,33471.109
13349,33469.516
13350,33468.309
13351,33469.965
13352,33470.363
13353,33472.730
13354,33473.242
13355,33471.094
13356,33473.703
13357,33468.438
13358,33471.227
13359,33469.324
13360,33470.281
13361,33469.996
13362,33469.840
13363,33466.113
13364,33467.449
13365,33466.895
13366,33467.137
13367,33465.555
13368,33464.402
13369,33465.203
13370,33463.695
13371,33467.238
13372,33462.598
13373,33466.598
13374,33467.523
13375,33465.371
13376,33465.852
13377,33465.094
13378,33465.664
13379,33464.188
13380,33466.207
13381,33466.535
13382,33464.660
13383,33461.977
13384,33461.875
13385,33462.355
13386,33464.203
13387,33462.246
13388,33460.148
13389,33461.910
13390,33460.953
13391,33459.496
13392,33459.742
13393,33461.293
13394,33461.770
13395,33458.746
13396,33460.785
13397,33458.961
13398,33456.867
13399,33456.613
13400,33456.078
13401,33458.059
13402,33454.516
13403,33456.480
13404,33456.938
13405,33454.074
13406,33455.863
13407,33453.383
13408,33453.875
13409,33454.145
13410,33453.805
13411,33452.691
13412,33452.789
13413,33452.566
13414,33455.246
13415,33453.070
13416,33454.652
13417,33450.195
13418,33450.102
13419,33451.223
13420,33453.523
13421,33452.648
13422,33452.234
13423,33452.395
13424,33453.105
13425,33450.152
13426,33450.379
13427,33452.340
13428,33449.801
13429,33453.055
13430,33453.332
13431,33452.797
13432,33453.469
13433,33449.660
13434,33449.430
13435,33450.246
13436,33449.793
13437,33449.637
13438,33447.688
13439,33448.762
13440,33446.762
13441,33445.309
13442,33446.535
13443,33442.703
13444,33446.625
13445,33442.699
13446,33443.027
13447,33444.195
13448,33446.488
13449,33444.125
13450,33445.629
13451,33441.578
13452,33443.098
13453,33441.465
13454,33445.992
13455,33441.094
13456,33444.875
13457,33443.848
13458,33447.090
13459,33446.867
13460,33442.500
13461,33442.551
13462,33443.523
13463,33442.707
13464,33442.297
13465,33445.996
13466,33442.090
13467,33443.652
13468,33443.984
13469,33444.258
13470,33442.320
13471,33443.246
13472,33439.539
13473,33440.273
13474,33441.488
13475,33438.465
13476,33441.945
13477,33439.828
13478,33441.695
13479,33442.352
13480,33438.570
13481,33445.137
13482,33439.500
13483,33438.316
13484,33440.664
13485,33438.824
13486,33437.895
13487,33436.867
13488,33436.516
13489,33439.215
13490,33438.812
13491,33437.461
13492,33438.684
13493,33437.223
13494,33434.965
13495,33433.461
13496,33431.016
13497,33435.520
13498,33434.125
13499,33436.004
13500,33435.500
13501,33435.121
13502,33439.074
13503,33437.547
13504,33435.418
13505,33436.246
13506,33436.094
13507,33436.465
13508,33431.992
13509,33435.711
13510,33437.758
13511,33437.469
13512,33433.348
13513,33432.594
13514,33429.273
13515,33433.082
13516,33433.875
13517,33434.453
13518,33434.324
13519,33435.445
13520,33432.059
13521,33432.867
13522,33434.891
13523,33433.863
13524,33434.465
13525,33434.324
13526,33432.871
13527,33432.109
13528,33431.941
13529,33432.852
13530,33433.270
13531,33431.125
13532,33429.660
13533,33430.859
13534,33428.719
13535,33428.906
13536,33426.418
13537,33428.504
13538,33428.695
13539,33427.355
13540,33426.621
13541,33428.293
13542,33426.945
13543,33431.812
13544,33430.172
13545,33426.637
13546,33427.078
13547,33428.203
13548,33428.672
13549,33426.098
13550,33428.996
13551,33427.809
13552,33425.363
13553,33424.324
13554,33427.352
13555,33422.316
13556,33425.887
13557,33424.562
13558,33423.133
13559,33423.383
13560,33423.973
13561,33422.500
13562,33424.730
13563,33425.508
13564,33424.457
13565,33425.242
13566,33423.965
13567,33423.125
13568,33423.836
13569,33425.559
13570,33426.492
13571,33423.848
13572,33425.973
13573,33428.254
13574,33425.414
13575,33424.480
13576,33424.691
13577,33424.422
13578,33426.844
13579,33425.125
13580,33426.102
13581,33424.238
13582,33425.379
13583,33422.504
13584,33422.629
13585,33420.945
13586,33420.531
13587,33422.426
13588,33425.289
13589,33420.941
13590,33419.289
13591,33419.605
13592,33419.703
13593,33419.395
13594,33421.672
13595,33420.457
13596,33419.086
13597,33421.000
13598,33422.488
13599,33423.371
13600,33419.707
13601,33420.461
13602,33420.398
13603,33421.191
13604,33423.855
13605,33424.051
13606,33421.387
13607,33421.449
13608,33419.582
13609,33423.441
13610,33422.961
13611,33418.258
13612,33417.992
13613,33418.152
13614,33421.008
13615,33421.457
13616,33419.562
13617,33421.891
13618,33418.551
13619,33418.492
13620,33416.332
13621,33416.598
13622,33417.793
13623,33418.445
13624,33418.477
13625,33418.922
13626,33420.219
13627,33417.359
13628,33418.016
13629,33417.020
13630,33416.320
13631,33417.082
13632,33418.730
13633,33418.500
13634,33417.824
13635,33416.887
13636,33418.652
13637,33418.520
13638,33414.129
13639,33418.766
13640,33417.266
13641,33421.234
13642,33418.340
13643,33414.852
13644,33417.176
13645,33417.895
13646,33415.465
13647,33414.988
13648,33418.422
13649,33416.500
13650,33415.852
13651,33416.945
13652,33414.289
13653,33412.941
13654,33412.871
13655,33413.961
13656,33412.062
13657,33410.426
13658,33411.500
13659,33412.578
13660,33411.156
13661,33413.047
13662,33413.113
13663,33410.984
13664,33413.516
13665,33413.445
13666,33415.797
13667,33415.020
13668,33412.867
13669,33412.184
13670,33413.699
13671,33410.148
13672,33408.703
13673,33410.414
13674,33406.930
13675,33406.773
13676,33410.074
13677,33405.742
13678,33406.137
13679,33404.941
13680,33401.715
13681,33401.512
13682,33403.258
13683,33404.363
13684,33404.105
13685,33405.992
13686,33403.707
13687,33404.742
13688,33403.965
13689,33401.043
13690,33401.789
13691,33401.969
13692,33399.531
13693,33403.266
13694,33402.207
13695,33402.012
13696,33401.953
13697,33401.973
13698,33400.109
13699,33401.262
13700,33399.375
13701,33400.039
13702,33400.203
13703,33398.070
13704,33400.969
13705,33399.488
13706,33397.570
13707,33401.059
13708,33398.633
13709,33398.215
13710,33397.824
13711,33396.715
13712,33398.234
13713,33394.977
13714,33396.316
13715,33395.734
13716,33399.379
13717,33396.918
13718,33398.078
13719,33396.766
13720,33395.141
13721,33398.488
13722,33394.254
13723,33395.867
13724,33396.023
13725,33394.664
13726,33396.828
13727,33392.074
13728,33396.066
13729,33393.078
13730,33395.062
13731,33396.199
13732,33394.535
13733,33394.238
13734,33393.141
13735,33393.547
13736,33390.066
13737,33391.730
13738,33392.609
13739,33391.707
13740,33388.531
13741,33388.715
13742,33388.855
13743,33388.441
13744,33388.980
13745,33393.832
13746,33388.227
13747,33389.879
13748,33390.379
13749,33390.629
13750,33386.609
13751,33388.754
13752,33388.480
13753,33386.680
13754,33388.277
13755,33389.078
13756,33386.781
13757,33387.273
13758,33387.398
13759,33387.824
13760,33388.785
13761,33387.098
13762,33386.418
13763,33389.883
13764,33387.352
13765,33388.812
13766,33388.773
13767,33387.961
13768,33386.590
13769,33384.070
13770,33383.355
13771,33385.277
13772,33384.309
13773,33384.512
13774,33384.367
13775,33384.105
13776,33380.281
13777,33380.121
13778,33381.234
13779,33382.918
13780,33383.809
13781,33383.855
13782,33385.016
13783,33383.387
13784,33379.391
13785,33383.164
13786,33379.207
13787,33378.023
13788,33379.082
13789,33379.965
13790,33380.188
13791,33379.746
13792,33380.820
13793,33379.555
13794,33379.426
13795,33376.324
13796,33379.484
13797,33376.125
13798,33377.781
13799,33378.723
13800,33376.117
13801,33378.438
13802,33376.523
13803,33379.418
13804,33378.551
13805,33376.273
13806,33378.930
13807,33376.621
13808,33379.992
13809,33376.555
13810,33377.684
13811,33377.695
13812,33375.875
13813,33376.141
13814,33375.766
13815,33379.172
13816,33379.062
13817,33377.379
13818,33378.156
13819,33373.648
13820,33375.238
13821,33375.191
13822,33375.664
13823,33375.141
13824,33374.766
13825,33374.777
13826,33376.418
13827,33373.805
13828,33372.625
13829,33374.508
13830,33373.930
13831,33373.496
13832,33373.250
13833,33372.957
13834,33372.027
13835,33373.156
13836,33369.781
13837,33372.320
13838,33373.184
13839,33371.445
13840,33371.629
13841,33370.840
13842,33371.438
13843,33371.926
13844,33371.195
13845,33371.305
13846,33371.914
13847,33369.441
13848,33372.219
13849,33371.125
