X,Y
13598,10061.093
13599,10059.147
13600,10062.616
13601,10061.225
13602,10062.483
13603,10061.184
13604,10059.865
13605,10059.826
13606,10061.099
13607,10060.880
13608,10061.444
13609,10062.034
13610,10062.071
13611,10061.490
13612,10062.803
13613,10062.345
13614,10061.766
13615,10061.581
13616,10061.688
13617,10061.353
13618,10060.383
13619,10062.094
13620,10061.834
13621,10061.427
13622,10062.891
13623,10061.755
13624,10062.041
13625,10060.821
13626,10062.274
13627,10060.583
13628,10061.296
13629,10058.427
13630,10060.828
13631,10060.911
13632,10061.217
13633,10061.618
13634,10061.172
13635,10062.498
13636,10061.950
13637,10062.459
13638,10060.713
13639,10061.104
13640,10062.023
13641,10062.940
13642,10062.195
13643,10061.574
13644,10061.245
13645,10060.800
13646,10061.101
13647,10060.704
13648,10061.813
13649,10062.388
13650,10060.712
13651,10060.987
13652,10062.051
13653,10062.655
13654,10059.688
13655,10061.444
13656,10062.266
13657,10060.058
13658,10060.739
13659,10059.073
13660,10060.887
13661,10061.605
13662,10060.098
13663,10059.430
13664,10060.847
13665,10059.357
13666,10060.749
13667,10059.963
13668,10059.657
13669,10059.745
13670,10059.064
13671,10059.096
13672,10060.425
13673,10058.719
13674,10057.808
13675,10059.229
13676,10059.966
13677,10062.125
13678,10060.778
13679,10058.984
13680,10058.790
13681,10058.240
13682,10059.082
13683,10059.653
13684,10059.984
13685,10060.421
13686,10058.757
13687,10059.343
13688,10059.080
13689,10058.516
13690,10058.616
13691,10057.223
13692,10059.620
13693,10060.020
13694,10058.663
13695,10058.232
13696,10059.513
13697,10057.719
13698,10057.317
13699,10057.662
13700,10059.150
13701,10059.479
13702,10058.007
13703,10058.807
13704,10059.504
13705,10059.389
13706,10056.645
13707,10056.432
13708,10059.387
13709,10058.333
13710,10058.235
13711,10058.256
13712,10056.928
13713,10059.239
13714,10057.819
13715,10055.911
13716,10058.948
13717,10057.789
13718,10057.174
13719,10057.002
13720,10059.568
13721,10059.785
13722,10057.983
13723,10058.514
13724,10057.715
13725,10057.974
13726,10058.264
13727,10058.436
13728,10057.729
13729,10057.391
13730,10057.511
13731,10059.492
13732,10058.612
13733,10057.907
13734,10058.393
13735,10059.352
13736,10056.809
13737,10058.074
13738,10057.062
13739,10056.762
13740,10055.927
13741,10058.010
13742,10055.839
13743,10059.002
13744,10058.109
13745,10058.246
13746,10057.124
13747,10055.391
13748,10058.649
13749,10058.158
13750,10058.499
13751,10057.264
13752,10058.317
13753,10055.846
13754,10057.582
13755,10058.854
13756,10058.047
13757,10057.706
13758,10057.590
13759,10057.675
13760,10056.736
13761,10057.304
13762,10055.947
13763,10057.598
13764,10057.228
13765,10056.545
13766,10056.936
13767,10057.380
13768,10057.229
13769,10054.023
13770,10057.253
13771,10056.194
13772,10057.803
13773,10055.277
13774,10056.257
13775,10056.762
13776,10057.749
13777,10054.657
13778,10055.948
13779,10055.310
13780,10056.092
13781,10056.746
13782,10057.297
13783,10055.613
13784,10056.057
13785,10055.343
13786,10054.578
13787,10055.368
13788,10056.160
13789,10057.560
13790,10056.096
13791,10056.698
13792,10054.627
13793,10056.024
13794,10058.185
13795,10055.011
13796,10054.833
13797,10055.200
13798,10056.624
13799,10055.769
13800,10054.811
13801,10055.842
13802,10055.480
13803,10055.112
13804,10054.526
13805,10056.691
13806,10054.788
13807,10054.021
13808,10056.745
13809,10054.998
13810,10054.001
13811,10054.073
13812,10054.764
13813,10053.875
13814,10053.941
13815,10054.233
13816,10054.731
13817,10053.676
13818,10052.844
13819,10055.189
13820,10054.066
13821,10053.516
13822,10052.230
13823,10054.478
13824,10053.370
13825,10055.115
13826,10053.785
13827,10054.998
13828,10053.238
13829,10055.175
13830,10053.227
13831,10054.731
13832,10054.253
13833,10053.635
13834,10054.745
13835,10052.856
13836,10053.253
13837,10054.592
13838,10054.823
13839,10053.071
13840,10052.478
13841,10054.801
13842,10053.470
13843,10052.062
13844,10053.053
13845,10053.295
13846,10054.191
13847,10053.797
13848,10053.192
13849,10055.117
13850,10051.226
13851,10052.646
13852,10053.966
13853,10051.054
13854,10054.973
13855,10054.253
13856,10053.525
13857,10053.947
13858,10055.215
13859,10054.569
13860,10054.725
13861,10052.951
13862,10051.846
13863,10053.294
13864,10053.108
13865,10051.609
13866,10052.764
13867,10050.875
13868,10051.547
13869,10053.205
13870,10054.435
13871,10052.766
13872,10051.658
13873,10053.182
13874,10053.346
13875,10055.182
13876,10051.162
13877,10053.084
13878,10053.609
13879,10053.002
13880,10051.447
13881,10052.581
13882,10053.264
13883,10052.615
13884,10051.706
13885,10052.706
13886,10050.975
13887,10052.091
13888,10053.771
13889,10052.265
13890,10050.691
13891,10053.608
13892,10053.068
13893,10050.799
13894,10051.854
13895,10052.390
13896,10050.581
13897,10051.702
13898,10050.796
13899,10053.418
13900,10050.747
13901,10051.288
13902,10050.756
13903,10052.256
13904,10054.291
13905,10051.821
13906,10053.052
13907,10053.291
13908,10052.517
13909,10052.787
13910,10053.133
13911,10052.135
13912,10052.520
13913,10052.969
13914,10052.518
13915,10051.403
13916,10051.958
13917,10052.596
13918,10054.289
13919,10051.063
13920,10052.321
13921,10051.485
13922,10049.868
13923,10051.459
13924,10051.371
13925,10051.476
13926,10051.819
13927,10050.504
13928,10050.812
13929,10051.429
13930,10051.158
13931,10051.780
13932,10050.639
13933,10051.139
13934,10049.750
13935,10050.765
13936,10048.673
13937,10050.833
13938,10048.849
13939,10050.312
13940,10049.285
13941,10050.641
13942,10050.677
13943,10048.688
13944,10050.060
13945,10050.441
13946,10048.429
13947,10049.022
13948,10051.755
13949,10049.793
13950,10052.883
13951,10050.083
13952,10052.616
13953,10050.307
13954,10050.035
13955,10052.290
13956,10051.230
13957,10050.707
13958,10048.129
13959,10049.736
13960,10050.461
13961,10050.054
13962,10050.534
13963,10050.067
13964,10050.427
13965,10051.031
13966,10049.923
13967,10050.971
13968,10049.367
13969,10048.576
13970,10050.246
13971,10051.615
13972,10050.134
13973,10049.937
13974,10050.491
13975,10050.202
13976,10049.430
13977,10050.851
13978,10050.541
13979,10049.524
13980,10048.398
13981,10051.826
13982,10049.852
13983,10052.416
13984,10049.365
13985,10050.612
13986,10048.297
13987,10050.523
13988,10051.489
13989,10049.338
13990,10047.860
13991,10047.633
13992,10048.634
13993,10049.351
13994,10049.813
13995,10048.133
13996,10048.736
13997,10046.936
13998,10049.757
13999,10050.060
14000,10048.859
14001,10049.181
14002,10049.175
14003,10049.915
14004,10048.354
14005,10049.205
14006,10049.994
14007,10049.513
14008,10049.039
14009,10048.728
14010,10049.188
14011,10049.479
14012,10049.796
14013,10049.454
14014,10051.787
14015,10050.328
14016,10047.156
14017,10048.881
14018,10049.083
14019,10047.436
14020,10050.722
14021,10048.370
14022,10049.736
14023,10050.349
14024,10049.310
14025,10048.528
14026,10048.008
14027,10047.562
14028,10049.997
14029,10048.103
14030,10050.101
14031,10048.047
14032,10047.852
14033,10048.388
14034,10048.769
14035,10049.280
14036,10049.424
14037,10049.945
14038,10049.699
14039,10049.245
14040,10047.001
14041,10048.582
14042,10048.497
14043,10047.648
14044,10048.188
14045,10048.488
14046,10047.457
14047,10049.103
14048,10047.191
14049,10047.799
14050,10047.508
14051,10048.196
14052,10046.871
14053,10045.509
14054,10047.429
14055,10048.019
14056,10047.700
14057,10046.025
14058,10047.023
14059,10048.763
14060,10047.247
14061,10048.081
14062,10048.095
14063,10047.632
14064,10048.928
14065,10047.717
14066,10047.926
14067,10047.626
14068,10047.794
14069,10047.091
14070,10048.849
14071,10049.019
14072,10047.198
14073,10047.187
14074,10046.810
14075,10047.515
14076,10046.722
14077,10049.120
14078,10048.659
14079,10048.894
14080,10047.703
14081,10047.470
14082,10047.482
14083,10049.375
14084,10047.966
14085,10048.268
14086,10048.381
14087,10048.092
14088,10047.233
14089,10048.513
14090,10046.308
14091,10047.102
14092,10045.777
14093,10045.883
14094,10047.475
14095,10046.337
14096,10047.321
14097,10044.279
14098,10046.802
14099,10044.636
14100,10045.205
14101,10046.709
14102,10046.300
14103,10046.874
14104,10046.705
14105,10047.473
14106,10048.012
14107,10047.831
14108,10045.813
14109,10046.212
14110,10047.562
14111,10046.253
14112,10047.547
14113,10046.449
14114,10045.080
14115,10044.398
14116,10045.996
14117,10046.083
14118,10045.864
14119,10045.644
14120,10045.641
14121,10043.881
14122,10046.178
14123,10045.657
14124,10045.549
14125,10045.179
14126,10044.205
14127,10045.206
14128,10046.079
14129,10044.775
14130,10043.771
14131,10044.277
14132,10045.136
14133,10045.427
14134,10044.617
14135,10047.270
14136,10045.773
14137,10046.312
14138,10044.753
14139,10045.518
14140,10045.659
14141,10045.180
14142,10044.257
14143,10046.009
14144,10045.504
14145,10045.329
14146,10045.082
14147,10046.169
14148,10046.377
14149,10046.159
14150,10045.005
14151,10046.139
14152,10044.340
14153,10045.855
14154,10044.527
14155,10044.009
14156,10043.770
14157,10044.282
14158,10044.411
14159,10044.819
14160,10044.300
14161,10042.724
14162,10046.124
14163,10044.089
14164,10043.598
14165,10044.919
14166,10045.017
14167,10044.194
14168,10044.543
14169,10043.178
14170,10041.588
14171,10043.017
14172,10042.763
14173,10044.926
14174,10044.409
14175,10042.602
14176,10040.983
14177,10043.501
14178,10043.506
14179,10043.965
14180,10044.090
14181,10043.662
14182,10043.669
14183,10042.350
14184,10044.082
14185,10044.054
14186,10044.890
14187,10043.641
14188,10044.572
14189,10043.340
14190,10042.888
14191,10041.859
14192,10043.606
14193,10041.806
14194,10041.521
14195,10043.438
14196,10043.504
14197,10045.447
14198,10043.472
14199,10044.266
14200,10042.780
14201,10042.346
14202,10045.525
14203,10044.970
14204,10042.499
14205,10042.383
14206,10041.563
14207,10043.546
14208,10043.591
14209,10043.247
14210,10043.056
14211,10043.059
14212,10042.460
14213,10041.896
14214,10042.017
14215,10042.592
14216,10041.999
14217,10042.015
14218,10042.758
14219,10041.556
14220,10041.288
14221,10041.730
14222,10042.101
14223,10040.690
14224,10040.709
14225,10042.094
14226,10040.421
14227,10042.215
14228,10042.427
14229,10041.290
14230,10041.517
14231,10043.854
14232,10041.593
14233,10043.729
14234,10042.266
14235,10042.208
14236,10041.991
14237,10041.807
14238,10044.140
14239,10041.074
14240,10041.886
14241,10042.938
14242,10041.992
14243,10040.703
14244,10040.914
14245,10041.137
14246,10042.610
14247,10041.797
14248,10040.570
14249,10042.153
14250,10039.739
14251,10039.468
14252,10039.611
14253,10041.211
14254,10040.887
14255,10041.845
14256,10042.975
14257,10042.577
14258,10042.635
14259,10040.160
14260,10041.303
14261,10042.297
14262,10042.243
14263,10042.749
14264,10040.953
14265,10041.799
14266,10042.130
14267,10041.240
14268,10040.683
14269,10040.794
14270,10040.984
14271,10039.992
14272,10040.246
14273,10041.019
14274,10040.973
14275,10040.425
14276,10040.236
14277,10041.558
14278,10041.187
14279,10041.008
14280,10040.309
14281,10042.552
14282,10042.238
14283,10041.109
14284,10041.550
14285,10041.524
14286,10041.167
14287,10042.137
14288,10040.776
14289,10040.780
14290,10041.985
14291,10042.269
14292,10039.575
14293,10041.934
14294,10041.443
14295,10042.291
14296,10041.195
14297,10040.596
14298,10041.060
14299,10042.631
14300,10041.434
14301,10038.474
14302,10040.871
14303,10040.356
14304,10040.223
14305,10039.326
14306,10039.373
14307,10041.672
14308,10038.774
14309,10038.679
14310,10039.983
14311,10039.113
14312,10039.327
14313,10039.414
14314,10039.822
14315,10040.065
14316,10040.980
14317,10039.439
14318,10038.368
14319,10039.137
14320,10039.461
14321,10039.476
14322,10038.676
14323,10040.255
14324,10038.863
14325,10039.414
14326,10039.704
14327,10039.069
14328,10040.157
14329,10038.308
14330,10038.512
14331,10038.740
14332,10038.785
14333,10040.777
14334,10040.912
14335,10039.137
14336,10038.590
14337,10038.608
14338,10039.812
14339,10038.158
14340,10039.648
14341,10038.329
14342,10037.110
14343,10038.969
14344,10038.617
14345,10040.612
14346,10040.470
14347,10040.616
14348,10038.658
14349,10038.939
14350,10040.797
14351,10039.373
14352,10039.271
14353,10037.387
14354,10039.215
14355,10038.065
14356,10038.606
14357,10038.720
14358,10038.923
14359,10040.967
14360,10038.370
14361,10040.577
14362,10036.937
14363,10036.232
14364,10039.154
14365,10037.009
14366,10039.323
14367,10038.896
14368,10039.627
14369,10039.700
14370,10039.801
14371,10038.934
14372,10039.385
14373,10040.010
14374,10037.966
14375,10038.862
14376,10039.669
14377,10038.795
14378,10037.783
14379,10039.146
14380,10037.250
14381,10037.793
14382,10036.449
14383,10037.666
14384,10036.130
14385,10037.065
14386,10040.728
14387,10038.435
14388,10037.169
14389,10038.391
14390,10038.747
14391,10036.884
14392,10038.798
14393,10037.806
14394,10039.146
14395,10037.931
14396,10038.911
14397,10038.026
14398,10037.511
14399,10036.659
14400,10036.617
14401,10037.366
14402,10037.517
14403,10037.007
14404,10036.185
14405,10037.803
14406,10036.588
14407,10038.172
14408,10034.491
14409,10038.271
14410,10036.064
14411,10036.300
14412,10037.155
14413,10037.266
14414,10036.357
14415,10039.937
14416,10038.055
14417,10036.521
14418,10038.003
14419,10036.874
14420,10035.544
14421,10036.232
14422,10036.902
14423,10036.043
14424,10036.302
14425,10037.551
14426,10035.563
14427,10037.802
14428,10037.613
14429,10035.668
14430,10035.100
14431,10036.967
14432,10036.033
14433,10035.697
14434,10036.450
14435,10036.395
14436,10035.900
14437,10035.480
14438,10036.222
14439,10036.818
14440,10038.857
14441,10034.904
14442,10035.699
14443,10035.644
14444,10037.950
14445,10036.071
14446,10035.409
14447,10036.808
14448,10036.796
14449,10036.924
14450,10036.753
14451,10033.307
14452,10035.254
14453,10037.341
14454,10035.852
14455,10035.795
14456,10035.719
14457,10036.354
14458,10033.966
14459,10036.274
14460,10035.683
14461,10036.579
14462,10036.272
14463,10037.705
14464,10035.892
14465,10035.433
14466,10036.714
14467,10036.042
14468,10035.639
14469,10036.078
14470,10036.016
14471,10036.039
14472,10036.276
14473,10035.865
14474,10036.408
14475,10035.286
14476,10035.744
14477,10035.314
14478,10035.527
14479,10035.356
14480,10034.644
14481,10034.506
14482,10035.263
14483,10033.098
14484,10034.969
14485,10035.832
14486,10036.387
14487,10034.541
14488,10035.507
14489,10033.753
14490,10033.210
14491,10035.788
14492,10033.641
14493,10034.530
14494,10033.651
14495,10034.018
14496,10034.429
